[-0.280275, -0.28004] ; [0.665448, 0.666898]
[-0.291836, -0.291601] ; [0.666898, 0.668348]
[-0.303343, -0.303108] ; [0.668348, 0.669799]
[-0.3148, -0.314566] ; [0.669799, 0.671252]
[-0.326211, -0.325976] ; [0.671252, 0.672706]
[-0.337578, -0.337343] ; [0.672706, 0.674163]
[-0.348903, -0.348668] ; [0.674163, 0.675624]
[-0.360189, -0.359954] ; [0.675624, 0.677087]
[-0.371437, -0.371202] ; [0.677087, 0.678555]
[-0.382649, -0.382414] ; [0.678555, 0.680028]
[-0.393828, -0.393592] ; [0.680028, 0.681505]
[-0.404973, -0.404737] ; [0.681505, 0.682988]
[-0.416086, -0.41585] ; [0.682988, 0.684477]
[-0.427168, -0.426932] ; [0.684477, 0.685972]
[-0.43822, -0.437983] ; [0.685972, 0.687473]
[-0.449242, -0.449004] ; [0.687473, 0.688982]
[-0.460234, -0.459996] ; [0.688982, 0.690498]
[-0.471196, -0.470958] ; [0.690498, 0.692021]
[-0.482129, -0.48189] ; [0.692021, 0.693553]
[-0.493032, -0.492793] ; [0.693553, 0.695093]
[-0.503906, -0.503666] ; [0.695093, 0.696642]
[-0.514749, -0.514509] ; [0.696642, 0.6982]
[-0.525562, -0.525321] ; [0.6982, 0.699767]
[-0.536344, -0.536102] ; [0.699767, 0.701344]
[-0.547093, -0.546851] ; [0.701344, 0.702932]
[-0.55781, -0.557567] ; [0.702932, 0.70453]
[-0.568494, -0.56825] ; [0.70453, 0.706139]
[-0.579143, -0.578898] ; [0.706139, 0.707759]
[-0.589757, -0.589511] ; [0.707759, 0.709391]
[-0.600334, -0.600087] ; [0.709391, 0.711035]
[-0.610873, -0.610625] ; [0.711035, 0.712692]
[-0.621373, -0.621124] ; [0.712692, 0.714361]
[-0.631833, -0.631583] ; [0.714361, 0.716044]
[-0.64225, -0.641999] ; [0.716044, 0.717741]
[-0.652627, -0.65237] ; [0.717741, 0.719452]
[-0.662958, -0.662695] ; [0.719452, 0.721178]
[-0.673243, -0.672974] ; [0.721178, 0.722919]
[-0.68348, -0.683204] ; [0.722919, 0.724676]
[-0.693666, -0.693384] ; [0.724676, 0.72645]
[-0.703801, -0.703513] ; [0.72645, 0.728241]
[-0.713883, -0.713588] ; [0.728241, 0.73005]
